name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status
Fp1	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F3	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F7	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FT9	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FC5	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FC1	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
C3	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
T7	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
TP9	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
CP5	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
CP1	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
Pz	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P3	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P7	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
O1	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
Oz	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
O2	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P4	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P8	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
TP10	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
CP6	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
CP2	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
Cz	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
C4	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
T8	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FT10	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FC6	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FC2	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F4	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F8	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
Fp2	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
AF7	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
AF3	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
AFz	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F1	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F5	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FT7	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FC3	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FCz	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
C1	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
C5	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
TP7	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
CP3	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P1	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P5	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
PO7	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
PO3	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
POz	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
PO4	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
PO8	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P6	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
P2	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
CPz	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
CP4	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
TP8	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
C6	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
C2	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FC4	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
FT8	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F6	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
F2	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
AF4	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
AF8	EEG	µV	0.5305164769729844	70.0	ElectroEncephaloGram	1000.0	good
